7.83E+17,"we're "" homeless "" in ma waiting on ng to install our electricity ! waiting on pre-checks ! ! work request 2164301 7 help please !",1,2,services
7.84E+17,did they have any info ? it's eeerie outside !,0,0,services
7.84E+17,you guys know there is a #blackout in #lynn #massachusetts is it affecting other cities as well ?,1,1,services
7.84E+17,"where can i make a complaint about a member of your staff ? i had an appalling service , makes me not want to shop here again .",1,4,retail
7.85E+17,only gas provider in bklyn how is that not monopoly ? provide terrible service b / c no comp . 8am -11:59 pm apt window . wtf,1,3,services
7.85E+17,date ? can u keep me updated once thus arrived ?,0,0,retail
7.85E+17,"hi , is your christmas shop already open ?",0,0,retail
7.85E+17,where is my bill for this month ?,1,2,services
7.86E+17,i have no water and the bill is current and paid . can you do something about this ?,1,1,services
7.86E+17,hey <user> your reps become angry and demeaning when i show knowledge of my rights as a tenant . is intimidation your policy ?,1,3,services
7.86E+17,"dear <user> when you make me sign in then won't let me go back to article i just clicked on , huge #fail",1,3,other
7.87E+17,love when <user> hangs up on you when you're trying to pay your bill !,1,3,services
7.88E+17,i'm trying to enter the comp in your magazine app - but the link is broken - please help me,1,1,retail
7.88E+17,the lady running the ipad <user> in the <user> section was so rude and unhelpful . she's needs customer service lessons .,1,4,retail
7.89E+17,"i was really , really optimistic that the <user> app wouldn't suck , but boy was i wrong .",1,2,services
7.97E+17,is this how you fix the exhaust of your <user> in #belarus ? <url>,1,4,cars
8.06E+17,i want to cancel my subscription . how can i reach someone to do this ?,0,0,other
8.07E+17,scrolling in ios app becomes very laggy / stutters on ~ 3rd article . making the app very unpleasant - any fixes coming ?,1,2,other
8.09E+17,i'm seriously going to cancel my subscription if you don't fix this <url>,1,3,other
8.10E+17,still waiting for update pls .,1,1,apparel
8.11E+17,"i have dm'd you , not heard back yet .",1,1,apparel
8.11E+17,is there a reason no unidays codes are working on your website ? #help #lastminutepresents,1,2,apparel
8.11E+17,can you follow me so that i can dm you my info pls .,0,0,apparel
8.11E+17,it's not letting me dm .,1,2,apparel
8.11E+17,any update on this ? every time that ad appears your scrolling stutters and i read a different paper . and it appears a lot,1,1,other
8.11E+17,i placed an order on the 5th of december have had details to say it has been dispatched and delivered however have got nothing ?,1,2,apparel
8.11E+17,order number is 3146353 09 ( two jeans ) . parcel tracking number is rml 05147651 90a,0,0,apparel
8.11E+17,"hi alice , please be advised that as there is no commitment to restock this garment , it's only available in the sizes shown . thanks",0,0,apparel
8.11E+17,can you tell me when my collect in store order hasn't arrived ? ? was due by 15th december !,1,2,apparel
8.11E+17,what's the point in paying for express delivery if you can't keep to it ? waste of time .,1,3,apparel
8.12E+17,hi do you accept these vouchers in store ? <url>,0,0,apparel
8.12E+17,"hi , is it possible to buy a voucher for topman australia from the uk ? thanks .",0,0,apparel
8.12E+17,i've messaged you and no reply,1,1,apparel
8.13E+17,"still waiting for order 3167782 82 , tracking says it's been delivered but it hasn't arrived",1,2,apparel
8.14E+17,"hi topman , before i checkout my items , my waist is 33inch , should i go for 32 or 34 ? thanks !",0,0,apparel
8.14E+17,i . need help . with an order,0,0,apparel
8.14E+17,"hi , i need to return some jeans i got my son , but i've lost the invoice , have email though as done online , can you help ? ?",0,0,apparel
8.14E+17,"hey , could you possibly follow me so i can dm you ? thanks !",0,0,apparel
8.14E+17,is there really nothing that can be done if i've taken tags off of jeans to exchange . bought only yesterday ..,0,0,apparel
8.14E+17,placed an order online two days ago for delivery today paid for . still no tracking number or details of delivery,1,1,apparel
8.15E+17,have vaca stop hat resumes 12/31 . website wont change to resume 1/1 . help,1,1,other
8.16E+17,"i was just checking our news subscriptions , and i realized we subscribed to the print <user> , but never get the paper .",1,2,other
8.16E+17,i keep trying to subscribe to a print paper however keeps telling me the zipcode is out of range . even if i try a dc ones .,1,1,other
8.23E+17,using the ' print edition ' app on an ipad . can you help me understand the benefit to the digital subscription ? thanks !,0,0,other
8.24E+17,will i still receive it in the 2-3 express delivery time frame ?,0,0,retail
8.24E+17,"paid for expedited shipping guaranteed to be delivered today , now my package isn't expected to be delivered until tomorrow .",1,2,retail
8.25E+17,how is it that a pre-order actually takes longer to get than if i were to just go to the store the day of the release to buy it ? ? ?,1,2,retail
8.25E+17,can i complain to you about the coffee i just received ?,1,3,retail
8.25E+17,"y'all sent me the wrong book and i can't even find your email address . this book is for college so , kinda need it asap ...",1,2,retail
8.26E+17,why are there two wapo apps ? <user>,1,1,other
8.26E+17,"new subscriber , but my password is not accepted on a different device from the one i used to subscribe .",1,1,other
8.26E+17,"i had to reset it in the process of subscribing yesterday . new password worked on laptop , but not on phone .",1,1,other
8.27E+17,lost my business lost my business today . not sure why you don't match online prices in store ...,1,3,retail
8.27E+17,i understand the why . but the fact is i can have a book shipped overnight cheaper than picking it up in your store,1,1,retail
8.27E+17,"is recalling the adapter to the nook 7 that breaks . i threw it away , it was dangerous , suck to be me , no replacement . not happy w / 7 .",1,2,retail
8.27E+17,i can't find any information about this on b the website . please provide link .,1,1,retail
8.28E+17,"any suggestions for spanish language for beginners ? i know nothing other than these words hola , amigos & amp ; hombres !",0,0,retail
8.29E+17,it's in asheville off tunnel road,0,0,cars
8.30E+17,when i hit their paywall <user> won't let me sign in on mobile using amazon prime . the button just doesn't work,1,1,other
8.30E+17,we've had a new ' 17 impreza for about 7 weeks . our avg mpg is way below what is advertised . what do we do ?,1,1,cars
8.30E+17,i own a 2015 outback . going to a snow area next week . does an outback use chains or cables ?,0,0,cars
8.31E+17,does the #giulia come with a compact / fullsize spare ? i know the quadrifoglio has a tire repair kit .,0,0,cars
8.31E+17,excuse me <user> but how come there's no <user> all star merchandise ? i really wanted to get a jersey,1,1,apparel
8.32E+17,restock white jimmy butler jersey in medium sizes its been like 3 months ! ! <user>,1,2,apparel
8.32E+17,"plus , bluetooth in my <user> just arbitrarily stopped bluetoothing , so i hadda listen to the radio . blah . at least i look cute .",1,1,cars
8.32E+17,will be calling customer service after work .,0,0,cars
8.32E+17,if i ordered something right now & amp ;p aid for next business day by noon shipping would it get here tomorrow or does it have to process,0,0,apparel
8.32E+17,i really hate the fact that the <user> isn't selling the #kembawalker all-star jersey online . or even the shooting shirt . why ? <user>,1,3,apparel
8.32E+17,they said i have to reach the account department,0,0,apparel
8.32E+17,went to buy my girls some <user> gear . seriously <user> ? ? <url>,1,2,apparel
8.33E+17,no response yet multiple people have complained about the same exact thing .,1,2,cars
8.33E+17,this apple car play is an absolute joke,1,2,cars
8.33E+17,do you have this in store i'm planning to stop by tomorrow or online only ?,0,0,apparel
8.33E+17,why cant the crossbars be stowed after moving the rear bar to the back most position ? did i do something incorrectly ? <user> #outback,1,1,cars
8.33E+17,my maps no longer can get me through boston - what do i need to do to update this ?,1,1,cars
8.33E+17,hey any update on the porzingis authentic road jersey sitch <user> <user>,1,1,apparel
8.34E+17,when can i buy a framed copy of that <user> dunk on <user> ?,0,0,apparel
8.34E+17,any idea what time the actual store opens ?,0,0,apparel
8.34E+17,"did , told no warranty , wait till thrs for rview . called again , left # , still waiting on call back . no case # given .",1,2,cars
8.34E+17,messed up my oil change and now i have oil everywhere,1,4,cars
8.34E+17,already have been to one of your dealerships but the car i wanted to buy had been sold before i got there,1,1,cars
8.35E+17,"trying to create mysubaru account , get vin error and to contact support",1,1,cars
8.35E+17,can your car stop for kids bikes dogs cats backing out of driveways ?,0,0,cars
8.35E+17,hello i have a 2012 impreza and i love it . my driver seat back is broken down after 1 year and 12000 miles 32000 total 2nd owner,1,1,cars
8.35E+17,sorry to see that has happened tom ! did you buy the jacket online or from an official uk superdry store ?,0,0,apparel
8.36E+17,"so , i'm now having to check my <user> forester's oil each month . put 4 quarts in today , got about 2 out . #smh",1,2,cars
8.36E+17,question .. just received email about exclusive one time event for new impreza . but no information where is when ? ? ?,1,1,cars
8.36E+17,"sitting at dmv for last 2 hours , 60 people still ahead of me , thanks subaru for not turning in my old plates .",1,2,cars
8.36E+17,i bought a new impreza on 2/8 and traded in my 2012 . they payoff check for my previous loan only went out today ?,1,2,cars
8.36E+17,did this about 3 hours ago . haven't heard anything yet .,1,1,cars
8.37E+17,what happens when u send an item back thats the wrong size & amp ; mark the card for a replacement to be sent but nothing turns up ?,1,3,apparel
